119800,Panda
100100,mästare mördare
78400,bobik
60400,Prince Pensii
56600,Zephyr
51500,тупиест
47700,Neclor
41600,<><
38300,ldgeinus
32200,__pahlava
32000,андрюша
31700,Bo$$
29600,ldgenius
28000,rolcen
26300,tak0e
24200,Sal
23500,tyghj
21900,Sol
19300,ddasdadse333
19200,dragonlol
19100,неклориус
19000,Talkafk
18400,Chlen
17900,Lox
17600,mr puten
17300,MiTm
16800,Polar4ik
16500,ПДК Айзек
15000,exxd
13400,neclor top
9800,санёк
9500,иди н
7700,Blastor_chan
6600,выдох Вейдера
3400,Tal
3100,Polar4ikFemboy
3000,klj
1400,Tom
1000,ывфвф
600,تستخدم
600,dadad
600,TLH
500,Tom Hoang
300,每頁左上角的連結隨時
300,a+b%
300," санёк"
